,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0041200162,0,12,0,1,10:49 PM,12:00,,Start of 1st Period (10:49 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0041200162,1,10,0,1,10:49 PM,12:00,Jump Ball Koufos vs. Bogut: Tip to Lawson,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,5,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0
2,0041200162,2,1,42,1,10:49 PM,11:44,Chandler 2' Driving Layup (2 PTS) (Lawson 1 AST),,,0 - 2,2,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
3,0041200162,3,1,1,1,10:49 PM,11:30,,,Thompson 16' Jump Shot (2 PTS) (Barnes 1 AST),2 - 2,TIE,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
4,0041200162,4,1,1,1,10:49 PM,11:11,Iguodala  3PT Jump Shot (3 PTS) (Lawson 2 AST),,,2 - 5,3,4,2738,Andre Iguodala,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
5,0041200162,5,1,1,1,10:50 PM,11:01,,,Thompson 24' 3PT Jump Shot (5 PTS) (Curry 1 AST),5 - 5,TIE,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
6,0041200162,6,1,66,1,10:50 PM,10:44,Lawson 14' Jump Bank Shot (2 PTS),,,5 - 7,2,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
7,0041200162,7,5,40,1,10:50 PM,10:35,,,Jack Out of Bounds Lost Ball Turnover (P1.T1),,,5,101127,Jarrett Jack,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,0
8,0041200162,8,2,3,1,10:51 PM,10:12,MISS Koufos 7' Hook Shot,,,,,4,201585,Kosta Koufos,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
9,0041200162,9,4,0,1,10:51 PM,10:11,,,Bogut REBOUND (Off:0 Def:1),,,5,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
10,0041200162,10,1,1,1,10:51 PM,10:00,,,Thompson 19' Jump Shot (7 PTS),7 - 7,TIE,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
11,0041200162,11,1,1,1,10:51 PM,9:43,Fournier 6' Jump Shot (2 PTS) (Lawson 3 AST),,,7 - 9,2,4,203095,Evan Fournier,1610612743.0,Denver,Nuggets,DEN,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
12,0041200162,12,1,1,1,10:51 PM,9:24,,,Bogut 4' Jump Shot (2 PTS) (Curry 2 AST),9 - 9,TIE,5,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
13,0041200162,13,1,1,1,10:52 PM,9:14,Lawson 18' Jump Shot (4 PTS),,,9 - 11,2,4,201951,Ty Lawson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
14,0041200162,14,2,7,1,10:52 PM,9:00,,,MISS Barnes 2' Dunk,,,5,203084,Harrison Barnes,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
15,0041200162,15,4,0,1,10:52 PM,8:59,Chandler REBOUND (Off:0 Def:1),,,,,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
16,0041200162,16,2,5,1,10:52 PM,8:44,MISS Chandler 2' Layup,,,,,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
17,0041200162,17,4,0,1,10:52 PM,8:44,,,Bogut REBOUND (Off:0 Def:2),,,5,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
18,0041200162,18,2,1,1,10:52 PM,8:35,,,MISS Curry 28' 3PT Jump Shot,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,0
19,0041200162,19,4,0,1,10:52 PM,8:34,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
20,0041200162,21,2,1,1,10:53 PM,8:17,MISS Chandler 18' Jump Shot,,,,,4,201163,Wilson Chandler,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,0
21,0041200162,22,4,0,1,10:53 PM,8:17,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
