,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0041200145,0,12,0,1,9:46 PM,12:00,,Start of 1st Period (9:46 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0041200145,1,10,0,1,9:47 PM,12:00,Jump Ball Ibaka vs. Asik: Tip to Beverley,,,,,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,5,201976,Patrick Beverley,1610612745.0,Houston,Rockets,HOU,0
2,0041200145,2,1,82,1,9:47 PM,11:42,,,Beverley 4' Driving Bank Shot (2 PTS),2 - 0,-2,5,201976,Patrick Beverley,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,0
3,0041200145,4,2,1,1,9:48 PM,11:16,MISS Jackson  3PT Jump Shot,,,,,4,202704,Reggie Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
4,0041200145,5,4,0,1,9:48 PM,11:15,Sefolosha REBOUND (Off:1 Def:0),,,,,4,200757,Thabo Sefolosha,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
5,0041200145,6,1,5,1,9:48 PM,10:59,Perkins 2' Layup (2 PTS) (Jackson 1 AST),,,2 - 2,TIE,4,2570,Kendrick Perkins,1610612760.0,Oklahoma City,Thunder,OKC,4,202704,Reggie Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
6,0041200145,7,1,1,1,9:48 PM,10:52,,,Garcia  3PT Jump Shot (3 PTS) (Parsons 1 AST),5 - 2,-3,5,101128,Francisco Garcia,1610612745.0,Houston,Rockets,HOU,5,202718,Chandler Parsons,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
7,0041200145,8,2,1,1,9:48 PM,10:40,MISS Perkins 14' Jump Shot,,,,,4,2570,Kendrick Perkins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
8,0041200145,9,4,0,1,9:48 PM,10:39,Sefolosha REBOUND (Off:2 Def:0),,,,,4,200757,Thabo Sefolosha,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
9,0041200145,10,2,78,1,9:49 PM,10:24,MISS Jackson 5' Floating Jump Shot,,,,,4,202704,Reggie Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
10,0041200145,11,4,0,1,9:49 PM,10:23,,,Asik REBOUND (Off:0 Def:1),,,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,0
11,0041200145,12,2,1,1,9:49 PM,10:15,,,MISS Beverley  3PT Jump Shot,,,5,201976,Patrick Beverley,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,0
12,0041200145,13,4,0,1,9:49 PM,10:14,Perkins REBOUND (Off:0 Def:1),,,,,4,2570,Kendrick Perkins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
13,0041200145,14,1,1,1,9:49 PM,10:02,Jackson  3PT Jump Shot (3 PTS) (Durant 1 AST),,,5 - 5,TIE,4,202704,Reggie Jackson,1610612760.0,Oklahoma City,Thunder,OKC,4,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
14,0041200145,15,1,5,1,9:49 PM,9:44,,,Parsons  Layup (2 PTS) (Garcia 1 AST),7 - 5,-2,5,202718,Chandler Parsons,1610612745.0,Houston,Rockets,HOU,5,101128,Francisco Garcia,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
15,0041200145,16,2,1,1,9:50 PM,9:27,MISS Durant 25' 3PT Jump Shot,,,,,4,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
16,0041200145,17,4,0,1,9:50 PM,9:26,,,Asik REBOUND (Off:0 Def:2),,,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,0
17,0041200145,18,1,5,1,9:50 PM,9:14,,,Asik  Layup (2 PTS) (Garcia 2 AST),9 - 5,-4,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,5,101128,Francisco Garcia,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
18,0041200145,19,6,2,1,9:50 PM,9:14,Jackson S.FOUL (P1.T1),,,,,4,202704,Reggie Jackson,1610612760.0,Oklahoma City,Thunder,OKC,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,0
19,0041200145,20,3,10,1,9:50 PM,9:14,,,Asik Free Throw 1 of 1 (3 PTS),10 - 5,-5,5,201600,Omer Asik,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,0
20,0041200145,22,2,47,1,9:51 PM,8:58,MISS Durant 10' Turnaround Jump Shot,,,,,4,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
