,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0041200152,0,12,0,1,9:48 PM,12:00,,Start of 1st Period (9:48 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0041200152,1,10,0,1,9:48 PM,12:00,Jump Ball Duncan vs. Howard: Tip to Nash,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2730,Dwight Howard,1610612747.0,Los Angeles,Lakers,LAL,5,959,Steve Nash,1610612747.0,Los Angeles,Lakers,LAL,0
2,0041200152,2,2,3,1,9:48 PM,11:44,,,MISS Howard 8' Hook Shot,,,5,2730,Dwight Howard,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
3,0041200152,4,4,0,1,9:48 PM,11:43,,,Gasol REBOUND (Off:1 Def:0),,,5,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
4,0041200152,3,1,5,1,9:48 PM,11:42,,,Gasol 1' Layup (2 PTS),2 - 0,-2,5,2200,Pau Gasol,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
5,0041200152,5,1,66,1,9:48 PM,11:21,Duncan 14' Jump Bank Shot (2 PTS),,,2 - 2,TIE,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
6,0041200152,7,5,1,1,9:49 PM,11:03,Green STEAL (1 STL),,Nash Bad Pass Turnover (P1.T1),,,5,959,Steve Nash,1610612747.0,Los Angeles,Lakers,LAL,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
7,0041200152,8,6,1,1,9:49 PM,11:02,,,Blake P.FOUL (P1.T1),,,5,2581,Steve Blake,1610612747.0,Los Angeles,Lakers,LAL,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
8,0041200152,9,2,41,1,9:50 PM,10:43,MISS Duncan 3' Running Layup,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
9,0041200152,10,4,0,1,9:50 PM,10:42,,,Nash REBOUND (Off:0 Def:1),,,5,959,Steve Nash,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
