,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0041200407,0,12,0,1,9:08 PM,12:00,,Start of 1st Period (9:08 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0041200407,1,10,0,1,9:09 PM,12:00,Jump Ball Bosh vs. Duncan: Tip to Parker,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0
2,0041200407,2,2,78,1,9:10 PM,11:37,,,MISS Green 12' Floating Jump Shot,,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
3,0041200407,3,4,0,1,9:10 PM,11:36,Miller REBOUND (Off:0 Def:1),,,,,4,2034,Mike Miller,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
4,0041200407,4,5,1,1,9:10 PM,11:30,Chalmers Bad Pass Turnover (P1.T1),,Green STEAL (1 STL),,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
5,0041200407,5,5,1,1,9:10 PM,11:21,Chalmers STEAL (1 STL),,Duncan Bad Pass Turnover (P1.T1),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
6,0041200407,7,2,1,1,9:11 PM,10:59,MISS Wade 19' Jump Shot,,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
7,0041200407,8,4,0,1,9:11 PM,10:58,,,Leonard REBOUND (Off:0 Def:1),,,5,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
8,0041200407,9,6,1,1,9:11 PM,10:54,Bosh P.FOUL (P1.T1),,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
9,0041200407,10,1,44,1,9:11 PM,10:47,,,Parker 1' Reverse Layup (2 PTS) (Duncan 1 AST),2 - 0,-2,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
10,0041200407,11,1,5,1,9:12 PM,10:29,James 1' Layup (2 PTS) (Bosh 1 AST),,,2 - 2,TIE,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0
11,0041200407,12,2,1,1,9:12 PM,10:17,,,MISS Green 17' Jump Shot,,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
12,0041200407,13,4,0,1,9:12 PM,10:15,,,Duncan REBOUND (Off:1 Def:0),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
13,0041200407,14,1,4,1,9:12 PM,10:14,,,Duncan 1' Tip Shot (2 PTS),4 - 2,-2,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
14,0041200407,15,5,1,1,9:12 PM,10:00,James Bad Pass Turnover (P1.T2),,Duncan STEAL (1 STL),,,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
15,0041200407,16,1,50,1,9:12 PM,9:56,,,Duncan  Running Dunk (4 PTS),6 - 2,-4,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
16,0041200407,17,2,1,1,9:13 PM,9:37,MISS Bosh 19' Jump Shot,,,,,4,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
17,0041200407,18,4,0,1,9:13 PM,9:36,,,Green REBOUND (Off:0 Def:1),,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
18,0041200407,19,2,1,1,9:13 PM,9:25,,,MISS Parker 12' Jump Shot,,,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
19,0041200407,20,4,0,1,9:13 PM,9:24,Wade REBOUND (Off:0 Def:1),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
20,0041200407,21,6,1,1,9:13 PM,9:18,,,Ginobili P.FOUL (P1.T1),,,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,4,2544,LeBron James,1610612748.0,Miami,Heat,MIA,1,0,,,,,,0
21,0041200407,22,1,1,1,9:13 PM,9:09,Chalmers 20' Jump Shot (2 PTS),,,6 - 4,-2,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
22,0041200407,23,6,1,1,9:14 PM,8:56,Chalmers P.FOUL (P1.T2),,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
23,0041200407,24,2,42,1,9:14 PM,8:47,,,MISS Ginobili 2' Driving Layup,,,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
24,0041200407,25,4,0,1,9:14 PM,8:46,Wade REBOUND (Off:0 Def:2),,,,,4,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
25,0041200407,26,2,77,1,9:14 PM,8:32,MISS Chalmers 9' Driving Jump Shot,,,,,4,201596,Mario Chalmers,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
26,0041200407,27,4,0,1,9:14 PM,8:31,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
27,0041200407,28,1,1,1,9:15 PM,8:08,,,Ginobili 25' 3PT Jump Shot (3 PTS) (Parker 1 AST),9 - 4,-5,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
28,0041200407,29,2,1,1,9:15 PM,7:51,MISS Miller 16' Jump Shot,,,,,4,2034,Mike Miller,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
29,0041200407,30,4,0,1,9:15 PM,7:49,,,Leonard REBOUND (Off:0 Def:2),,,5,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
30,0041200407,31,1,42,1,9:15 PM,7:42,,,Leonard 1' Driving Layup (2 PTS),11 - 4,-7,5,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
31,0041200407,32,2,1,1,9:16 PM,7:21,MISS Miller 24' 3PT Jump Shot,,,,,4,2034,Mike Miller,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,0
32,0041200407,33,4,0,1,9:16 PM,7:20,,,Leonard REBOUND (Off:0 Def:3),,,5,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
33,0041200407,34,2,1,1,9:16 PM,7:10,,,MISS Ginobili 9' Jump Shot,,,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
