,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
10,0041200312,10,2,1,1,9:12 PM,10:56,,,MISS Conley  3PT Jump Shot,,,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
11,0041200312,11,4,0,1,9:12 PM,10:55,Parker REBOUND (Off:0 Def:1),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
12,0041200312,12,1,5,1,9:13 PM,10:43,Green 1' Layup (2 PTS) (Splitter 1 AST),,,0 - 2,2,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
13,0041200312,13,5,8,1,9:13 PM,10:25,,,Randolph 3 Second Violation Turnover (P2.T2),,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1,0,,,,,,0
14,0041200312,14,1,44,1,9:13 PM,10:15,Leonard 2' Reverse Layup (2 PTS) (Green 1 AST),,,0 - 4,4,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
15,0041200312,15,6,1,1,9:14 PM,10:06,Duncan P.FOUL (P1.T1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,0
16,0041200312,16,2,47,1,9:14 PM,9:57,,,MISS Gasol 6' Turnaround Jump Shot,,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
17,0041200312,17,4,0,1,9:14 PM,9:56,Splitter REBOUND (Off:0 Def:1),,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
18,0041200312,18,2,47,1,9:14 PM,9:42,MISS Duncan 13' Turnaround Jump Shot,,Gasol BLOCK (1 BLK),,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0
19,0041200312,19,4,0,1,9:14 PM,9:39,,,Gasol REBOUND (Off:0 Def:2),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
20,0041200312,20,2,66,1,9:14 PM,9:30,,,MISS Randolph 6' Jump Bank Shot,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
21,0041200312,21,4,0,1,9:14 PM,9:28,Duncan REBOUND (Off:0 Def:1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
22,0041200312,22,1,5,1,9:14 PM,9:24,Splitter 1' Layup (2 PTS) (Parker 1 AST),,,0 - 6,6,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
23,0041200312,23,2,1,1,9:15 PM,9:08,,,MISS Gasol 20' Jump Shot,,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
24,0041200312,24,4,0,1,9:15 PM,9:07,Green REBOUND (Off:0 Def:1),,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
25,0041200312,25,2,1,1,9:15 PM,8:58,MISS Duncan 15' Jump Shot,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
26,0041200312,26,4,0,1,9:15 PM,8:56,,,Conley REBOUND (Off:0 Def:1),,,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
27,0041200312,27,5,2,1,9:15 PM,8:43,Parker STEAL (1 STL),,Prince Lost Ball Turnover (P1.T3),,,5,2419,Tayshaun Prince,1610612763.0,Memphis,Grizzlies,MEM,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
28,0041200312,29,6,2,1,9:16 PM,8:22,,,Gasol S.FOUL (P1.T2),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
29,0041200312,30,3,11,1,9:16 PM,8:22,MISS Duncan Free Throw 1 of 2,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
30,0041200312,31,4,1,1,9:16 PM,8:22,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
31,0041200312,32,3,12,1,9:16 PM,8:22,Duncan Free Throw 2 of 2 (1 PTS),,,0 - 7,7,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
32,0041200312,34,1,3,1,9:17 PM,8:03,,,Gasol 6' Hook Shot (2 PTS),2 - 7,5,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
33,0041200312,35,2,77,1,9:18 PM,7:45,MISS Parker 5' Driving Jump Shot,,Randolph BLOCK (1 BLK),,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0
34,0041200312,36,4,0,1,9:18 PM,7:43,,,Allen REBOUND (Off:0 Def:1),,,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
35,0041200312,37,1,5,1,9:18 PM,7:39,,,Conley 1' Layup (2 PTS) (Allen 1 AST),4 - 7,3,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
36,0041200312,38,2,1,1,9:18 PM,7:18,MISS Duncan 15' Jump Shot,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
37,0041200312,39,4,0,1,9:18 PM,7:17,,,Randolph REBOUND (Off:0 Def:1),,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
38,0041200312,40,6,29,1,9:18 PM,7:04,Green Shooting Block Foul (P1.T2),,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,0
39,0041200312,41,3,11,1,9:19 PM,7:04,,,Conley Free Throw 1 of 2 (3 PTS),5 - 7,2,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
40,0041200312,43,3,12,1,9:19 PM,7:04,,,MISS Conley Free Throw 2 of 2,,,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
41,0041200312,45,4,0,1,9:19 PM,7:03,Duncan REBOUND (Off:0 Def:2),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
42,0041200312,46,6,1,1,9:20 PM,6:47,,,Conley P.FOUL (P2.T3),,,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
43,0041200312,47,8,0,1,9:20 PM,6:47,SUB: Diaw FOR Splitter,,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
44,0041200312,48,8,0,1,9:20 PM,6:47,,,SUB: Dooling FOR Conley,,,5,201144,Mike Conley,1610612763.0,Memphis,Grizzlies,MEM,5,2039,Keyon Dooling,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
45,0041200312,49,8,0,1,9:20 PM,6:47,,,SUB: Pondexter FOR Prince,,,5,2419,Tayshaun Prince,1610612763.0,Memphis,Grizzlies,MEM,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
46,0041200312,50,1,1,1,9:20 PM,6:34,Parker 15' Jump Shot (2 PTS),,,5 - 9,4,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
47,0041200312,51,5,1,1,9:21 PM,6:11,Duncan STEAL (1 STL),,Allen Bad Pass Turnover (P1.T4),,,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
48,0041200312,52,1,1,1,9:21 PM,5:59,Diaw 12' Jump Shot (2 PTS) (Parker 2 AST),,,5 - 11,6,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
49,0041200312,53,6,2,1,9:21 PM,5:39,Leonard S.FOUL (P1.T3),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,0
50,0041200312,54,9,1,1,9:21 PM,5:39,SPURS Timeout: Regular (Full 1 Short 0),,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
51,0041200312,56,8,0,1,9:24 PM,5:39,SUB: Ginobili FOR Green,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
52,0041200312,57,3,11,1,9:25 PM,5:39,,,Gasol Free Throw 1 of 2 (3 PTS),6 - 11,5,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
53,0041200312,59,3,12,1,9:25 PM,5:39,,,Gasol Free Throw 2 of 2 (4 PTS),7 - 11,4,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
54,0041200312,61,2,1,1,9:26 PM,5:15,MISS Parker 18' Jump Shot,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
55,0041200312,62,4,0,1,9:26 PM,5:13,,,Randolph REBOUND (Off:0 Def:2),,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
56,0041200312,63,2,5,1,9:26 PM,5:05,,,MISS Allen  Layup,,,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
57,0041200312,64,4,0,1,9:26 PM,5:03,Leonard REBOUND (Off:0 Def:1),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
58,0041200312,65,1,5,1,9:26 PM,4:58,Parker  Layup (4 PTS),,,7 - 13,6,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
59,0041200312,66,2,5,1,9:26 PM,4:31,,,MISS Allen 2' Layup,,,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
60,0041200312,67,4,0,1,9:26 PM,4:28,Diaw REBOUND (Off:0 Def:1),,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
61,0041200312,68,1,5,1,9:26 PM,4:25,Leonard 1' Layup (4 PTS) (Diaw 1 AST),,,7 - 15,8,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
62,0041200312,69,9,1,1,9:27 PM,4:24,,,Grizzlies Timeout: Regular (Reg.1 Short 0),,,3,1610612763,,,,,,0,0,,,,,,0,0,,,,,,0
63,0041200312,71,8,0,1,9:29 PM,4:24,SUB: Joseph FOR Parker,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,4,202709,Cory Joseph,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
64,0041200312,72,8,0,1,9:29 PM,4:24,,,SUB: Bayless FOR Allen,,,5,2754,Tony Allen,1610612763.0,Memphis,Grizzlies,MEM,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
65,0041200312,73,1,5,1,9:31 PM,4:07,,,Randolph 1' Layup (2 PTS),9 - 15,6,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
66,0041200312,74,2,1,1,9:31 PM,3:42,MISS Leonard 19' Jump Shot,,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
67,0041200312,75,4,0,1,9:31 PM,3:39,,,Bayless REBOUND (Off:0 Def:1),,,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
68,0041200312,76,2,1,1,9:32 PM,3:21,,,MISS Randolph 9' Jump Shot,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
69,0041200312,77,4,0,1,9:32 PM,3:20,Diaw REBOUND (Off:0 Def:2),,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
70,0041200312,78,2,47,1,9:32 PM,3:02,MISS Diaw 9' Turnaround Jump Shot,,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
71,0041200312,79,4,0,1,9:32 PM,3:00,,,Gasol REBOUND (Off:0 Def:3),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
72,0041200312,80,2,1,1,9:32 PM,2:45,,,MISS Dooling 17' Jump Shot,,,5,2039,Keyon Dooling,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
73,0041200312,81,4,0,1,9:32 PM,2:43,Leonard REBOUND (Off:0 Def:2),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
74,0041200312,82,2,1,1,9:32 PM,2:33,MISS Diaw 24' 3PT Jump Shot,,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
75,0041200312,83,4,0,1,9:32 PM,2:31,,,Pondexter REBOUND (Off:0 Def:1),,,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
76,0041200312,84,6,1,1,9:33 PM,2:24,Diaw P.FOUL (P1.T4),,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,0
77,0041200312,85,8,0,1,9:33 PM,2:24,SUB: Splitter FOR Duncan,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
78,0041200312,86,8,0,1,9:33 PM,2:24,SUB: Bonner FOR Diaw,,,,,4,2564,Boris Diaw,1610612759.0,San Antonio,Spurs,SAS,4,2588,Matt Bonner,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
79,0041200312,87,8,0,1,9:33 PM,2:24,,,SUB: Arthur FOR Randolph,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,5,201589,Darrell Arthur,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
80,0041200312,88,2,1,1,9:33 PM,2:18,,,MISS Bayless 19' Jump Shot,,,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
81,0041200312,89,4,0,1,9:33 PM,2:16,Joseph REBOUND (Off:0 Def:1),,,,,4,202709,Cory Joseph,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
82,0041200312,90,2,1,1,9:33 PM,2:02,MISS Joseph 7' Jump Shot,,,,,4,202709,Cory Joseph,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
83,0041200312,91,4,0,1,9:33 PM,2:00,,,Gasol REBOUND (Off:0 Def:4),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
84,0041200312,92,2,1,1,9:34 PM,1:48,,,MISS Pondexter 25' 3PT Jump Shot,,,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
85,0041200312,93,4,0,1,9:34 PM,1:45,Ginobili REBOUND (Off:0 Def:1),,,,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
86,0041200312,94,2,5,1,9:34 PM,1:39,MISS Splitter  Layup,,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
87,0041200312,95,4,0,1,9:34 PM,1:38,,,Bayless REBOUND (Off:0 Def:2),,,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
88,0041200312,96,1,5,1,9:34 PM,1:33,,,Pondexter  Layup (2 PTS) (Bayless 1 AST),11 - 15,4,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
89,0041200312,97,2,1,1,9:34 PM,1:20,MISS Ginobili 24' 3PT Jump Shot,,,,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
90,0041200312,98,4,0,1,9:34 PM,1:18,,,Gasol REBOUND (Off:0 Def:5),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
91,0041200312,99,2,1,1,9:34 PM,1:03,,,MISS Arthur 16' Jump Shot,,,5,201589,Darrell Arthur,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
92,0041200312,100,4,0,1,9:34 PM,1:02,Leonard REBOUND (Off:0 Def:3),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
93,0041200312,101,5,4,1,9:35 PM,0:54,Leonard Traveling Turnover (P1.T2),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
94,0041200312,102,8,0,1,9:35 PM,0:54,SUB: Parker FOR Joseph,,,,,4,202709,Cory Joseph,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
95,0041200312,103,8,0,1,9:35 PM,0:54,SUB: Neal FOR Leonard,,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,202390,Gary Neal,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
96,0041200312,104,2,5,1,9:35 PM,0:40,Splitter BLOCK (1 BLK),,MISS Gasol 1' Layup,,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0
97,0041200312,106,4,0,1,9:35 PM,0:36,,,Gasol REBOUND (Off:1 Def:5),,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
98,0041200312,105,1,1,1,9:35 PM,0:36,,,Gasol 7' Jump Shot (6 PTS),13 - 15,2,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
99,0041200312,107,6,1,1,9:36 PM,0:26,,,Arthur P.FOUL (P1.T4),,,5,201589,Darrell Arthur,1610612763.0,Memphis,Grizzlies,MEM,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
100,0041200312,108,2,5,1,9:36 PM,0:12,MISS Parker 2' Layup,,Gasol BLOCK (2 BLK),,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,201188,Marc Gasol,1610612763.0,Memphis,Grizzlies,MEM,0
101,0041200312,109,4,0,1,9:36 PM,0:10,,,Dooling REBOUND (Off:0 Def:1),,,5,2039,Keyon Dooling,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
102,0041200312,110,2,5,1,9:36 PM,0:04,,,MISS Bayless 1' Layup,,,5,201573,Jerryd Bayless,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,0
103,0041200312,111,4,0,1,9:36 PM,0:01,Splitter REBOUND (Off:0 Def:2),,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
104,0041200312,112,2,1,1,9:36 PM,0:00,MISS Parker 24' 3PT Jump Shot,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
105,0041200312,113,4,0,1,9:36 PM,0:00,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
106,0041200312,114,13,0,1,9:37 PM,0:00,,End of 1st Period (9:37 PM EST),,13 - 15,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
107,0041200312,116,12,0,2,9:41 PM,12:00,,Start of 2nd Period (9:41 PM EST),,13 - 15,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
108,0041200312,117,1,66,2,9:41 PM,11:42,,,Dooling 11' Jump Bank Shot (2 PTS) (Randolph 1 AST),15 - 15,TIE,5,2039,Keyon Dooling,1610612763.0,Memphis,Grizzlies,MEM,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
109,0041200312,118,5,2,2,9:41 PM,11:22,Splitter Lost Ball Turnover (P1.T3),,Arthur STEAL (1 STL),,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,5,201589,Darrell Arthur,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
110,0041200312,119,1,1,2,9:42 PM,11:13,,,Dooling 25' 3PT Jump Shot (5 PTS) (Pondexter 1 AST),18 - 15,-3,5,2039,Keyon Dooling,1610612763.0,Memphis,Grizzlies,MEM,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0
111,0041200312,120,6,1,2,9:42 PM,11:02,,,Pondexter P.FOUL (P1.T1),,,5,202347,Quincy Pondexter,1610612763.0,Memphis,Grizzlies,MEM,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,0
112,0041200312,121,1,44,2,9:42 PM,10:51,Splitter 1' Reverse Layup (4 PTS) (Parker 3 AST),,,18 - 17,-1,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
